1,"Wichtiges Pop-Orakel: BBC kürt Jack Garratt zum Newcomer des Jahres
So Konsens, dass es fast schon langweilig ist: Der 24-jährige Brite Jack Garratt belegt mit gefühligem Elektro-Pop den ersten Platz der einflussreichen Newcomer-Liste ""Sound of 2016"" der BBC.
Er sieht knuffig aus, trägt den einen roten Vollbart und gern mal ein Basecap zu edlen Schluffi-Klamotten. Seine Musik ist die Mainstream-Variante von James Blake: Gefühliger, mit Soul und Elektrosounds angereicherter, zuweilen hymnischer Pop, der immer noch in genau dem richtigen Maß schüchtern und von fragiler Ernsthaftigkeit bleibt, um beim trendbewussten Großstadtpublikum zu punkten. Jack Garratt (auf Soundcloud anhören) heißt der 24 Jahre alte Sänger aus Little Chalfont in Buckinghamshire, der am Freitag von der BBC auf den ersten Platz der Liste mit den potenziell erfolgreichsten Pop-Newcomern des Jahres gewählt wurde. Den Namen Jack Garratt sollte man sich also merken, denn die seit 2003 von einer Jury aus Kritikern, BBC-Redakteuren und "
2,"Kidman und Cruise: Die nächste Trennung
Schon wieder das Aus für eine Promi-Ehe. Nach zehn Jahren geht das Hollywood-Traumpaar Nicole Kidman und Tom Cruise getrennte Wege.
Los Angeles - Schuld geben die beiden Filmstars ihren Karrieren, die sie ""ständig voneinander fern hielten"". Cruise, 38, und Kidman, 33, hatten in den vergangenen Jahren mehrere Boulevardblätter und Illustrierte verklagt, die über ihre angeblich bevorstehende Trennung berichteten. Ihre Sprecherin Pat Kingsley betonte in einer knappen Verlautbarung , dass ""beide einander großen Respekt
zollen, sowohl persönlich wie auch beruflich"". Sie seien jedoch zu dem Schluss gekommen, dass eine freundschaftliche Trennung zum derzeitigen Punkt das Beste für sie sei."
1,"Personalwechsel: Felicitas von Lovenberg wird Verlegerin bei Piper
Einer der wichtigsten deutschen Verlage wechselt die Führungsspitze aus: Neue Verlegerin bei Piper wird die Autorin und Kritikerin Felicitas von Lovenberg. Zuletzt war Lovenberg Literaturchefin der ""FAZ"".
Literaturkritikerin Felicitas von Lovenberg, 42, wird neue Verlegerin des Piper Verlags. Sie wird das neue Amt zum 15. März übernehmen, teilte der Verlag mit. Sie folgt auf Marcel Hartges, der das Haus Ende Januar verlassen wird. Der Piper-Verlag für Belletristik und Sachbuch gehört zu den wichtigsten Publikumsverlagen Deutschlands. Zu den Autoren zählen unter anderem Hape Kerkeling, Jon Krakauer, Hans Küng und Ferdinand von Schirach. Lovenberg, die für den SWR die Sendung ""Lesenswert"" moderiert, gehörte von 1998 bis Oktober 2015 der ""FAZ"" an. Unter Feuilleton-Herausgeber Frank Schirrmacher war sie zur Literaturchefin aufgestiegen. Nach Schirrmachers plötzlichem Tod im Juni 2014 war sie als dessen Nachfolgerin gehandelt worden. Im O"
5,"Italien ade: Fiat verlegt Firmensitz in die Niederlande
Mehr als hundert Jahre residierte Fiat in Turin, jetzt verlässt der Autohersteller Italien: Unter neuem Namen wird der Konzern seinen Firmensitz künftig in den Niederlanden haben. Eine Niederlassung ist auch in Großbritannien geplant - aus Steuergründen.
Turin - Italiens traditionsreicher Autobauer Fiat kehrt seinem Heimatland den Rücken: Der Konzern wird unter dem neuen Namen Fiat Chrysler Automobiles (FCA) seinen rechtlichen Firmensitz in die Niederlande verlegen. Fiat-Aktien sollen in New York und Mailand gehandelt werden, entschied der Verwaltungsrat. Aus Steuergründen denkt man offensichtlich auch über einen Sitz in Großbritannien nach. ""Mit der Schaffung von Fiat Chrysler Automobiles beginnt ein neues Kapitel unserer Geschichte"", sagte John Elkann, Präsident des Fiat-Verwaltungsrates. ""Heute ist einer der wichtigsten Tage in meiner Karriere bei Fiat und Chrysler"", fügte Vorstandschef Sergio Marchionne an. Mit der Verlegung vollzieht Fiat "
5,"Schwächelnde Wirtschaft: Anleger ziehen Milliarden aus Brasilien ab
Jahrelang galt Brasilien als Zufluchtsort für internationale Anleger. Doch nun hat sich der Trend umgekehrt: 2013 zogen Investoren Devisen im Wert von mehr als 12 Milliarden Dollar aus dem Land ab - so viel wie seit mehr als zehn Jahren nicht mehr.
Rio de Janeiro - Eigentlich wollte Brasilien 2014 der ganzen Welt zeigen, wie stark seine Wirtschaft ist. Schließlich findet in diesem Jahr die Fußballweltmeisterschaft in dem Schwellenland statt. Doch von Stärke kann derzeit keine Rede mehr sein. Die Landeswährung Real ist seit Monaten im Sinkflug. Allein 2013 verlor sie im Vergleich zum US-Dollar 17 Prozent an Wert. Auch viele Investoren ziehen ihr Geld aus dem Land ab. Im vergangenen Jahr waren es 12,3 Milliarden Dollar - so viel wie zuletzt vor mehr als einem Jahrzehnt. Das geht aus Daten der Notenbank hervor, die an diesem Mittwoch veröffentlicht wurden. Für den bevölkerungsreichsten Staat Südamerikas ist die Zahl auch das erste nega"
4,"Doping: Ein zweiter Fall Baumann?
Der britische 400-Meter-Weltklasseläufer Mark Richardson ist positiv auf Nandrolon getestet worden. Nandrolon? Genau wie Olympiasieger Dieter Baumann beteuert Richardson seine Unschuld.
Der britische 400-Meter-Läufer Mark Richardson ist der neueste prominente Nandrolon-Fall. Der Staffel-Olympiazweite wurde am 27. Oktober 1999 positiv auf das Muskelaufbaupräparat getestet, das auch im Urin von Dieter Baumann, Linford Christie und Merlene Ottey gefunden worden war.  Der 27-jährige Richardson erklärte, er habe ""nie ein anaboles Steroid oder irgendeine andere leistungssteigernde Substanz"" zu sich genommen: ""Jeder der mich kennt, weiß ganz genau, das dies eine Farce ist. Ich habe nichts zu verbergen und werde für mein Recht kämpfen."""
2,"Indonesien: Merapi spuckt Lava
Kilometerlange Lavaströme ergießen sich aus dem Vulkankrater Merapi auf der indonesischen Insel Java. Tausende Einwohner müssen mit der Evakuierung rechnen.
Jakarta - Mehrere Eruptionen seien von dichten Rauchschwaden begleitet worden, teilte das Vulkan-Beobachtungszentrum am Montag mit. Aus dem Krater ergieße sich ein knapp vier Kilometer langer Lavastrom. Tausende Einwohner rund um den 2911 Meter hohen Berg wurden aufgerufen, sich auf eine Evakuierung vorzubereiten. Der Merapi nördlich der historischen Stadt Yogjakarta zählt zu den aktivsten Vulkanen auf der zentralindonesischen Insel. 1994 waren bei einem Ausbruch 69 Menschen getötet worden, weil sie eine Anordnung zur Räumung ihrer Häuser ignoriert hatten. Dem Vulkan werden von den Einwohnern übernatürliche Kräfte zugeschrieben. Für Touristen ist der Gunung Merapi, der ""Feuerberg"", vor allem beliebtes Kletterziel."
3,"Kriegs-Diplomatie: ""Ich habe Saddams Spiele satt""
US-Präsident Bush rüstet unbeirrt für den Krieg. Er droht dem irakischen Diktator mit lautstarken Worten, zwei amerikanische Flottenverbände und weitere Kriegsschiffe sind in die Golf-Region unterwegs. Die US-Marine bereitet sich mit Manövern auf einen Einsatz am Golf vor, Militärs erkunden Stützpunkte in der Türkei.
Washington - ""Die Zeit läuft ab"", sagte Bush auf einer Pressekonferenz mit dem polnischen Präsidenten Aleksander Kwasniewski. Bisher gebe es keine Anzeichen, dass sich  Saddam Hussein
zur Entwaffnung entschlossen habe und die Forderungen der Vereinten
Nationen erfüllen wolle. ""Ich habe die Spiele und Irreführungen satt"", sagte Bush. Die
Vereinten Nationen hätten mit einer Stimme gesprochen. ""Wir
erwarten, dass Saddam Hussein sein Land entwaffnet."" Dafür gebe es
jedoch bisher keine Beweise. Der irakische Staatschef dürfe die Welt
nicht für immer hinhalten, sagte Bushs Sprecher Ari Fleischer. Er
versicherte, die Rüstungskontrolleure in Ira"
4,"Euro 2000: Polizei hat Angst vor neuem Heysel-Drama
Der Chef der belgischen Polizeigewerkschaft, Paul Van Keer, hat vor großen Sicherheitsproblemen im ""Mambour""-Stadion von Charleroi gewarnt. Dort treffen während der Fußball-EM im kommenden Sommer unter
anderem auch die Nationalmannschaften aus Deutschland und England aufeinander.
Brüssel - Van Keer hält Spiele in dem engen Stadion mit seinen steilen Rängen vor dem Hintergrund möglicher Auseinandersetzungen zwischen Hooligans für unverantwortlich: ""Die kleinsten Schlägereien können zu einem neuen Heysel-Drama führen."" Im Brüsseler Heysel-Stadion war es am 29. Mai 1985 rund um das Endspiel im Europapokal der Landesmeister zwischen dem FC Liverpool und Juventus Turin zu schweren Ausschreitungen gekommen, bei denen 39 Fußballanhänger ihr Leben ließen und etliche andere schwer verletzt wurden. In der ""Mambour""-Arena, so van Keer, sei es kaum möglich, zu Verletzten auf die Tribüne vorzudringen. ""Wie das Stadion jetzt gebaut ist, können Polizei und Rettun"
2,"Aussehen wie DiCaprio: Das heißt Gefängnis in Afghanistan
Nach Augenzeugenberichten sind in Afghanistan zahlreiche Friseure festgenommen worden. Ihr Verbrechen: sie hatten ihren Kunden Haarschnitte nach dem Vorbild von Leonardo DiCaprio verpasst.
Kabul - Die Religionspolizei des radikal-islamischen Gottesstaates habe Dutzende Friseure in Gewahrsam genommen, die Kurzhaarfrisuren geschnitten hätten, sagte ein Zeuge. Ein Friseur sagte, bislang seien mehr als 30 Menschen deswegen in Haft. Ein anderer fügte hinzu: ""Die Religionspolizei hat uns davor gewarnt, 'Titanic' oder andere westliche Frisuren zu schneiden."" In Afghanistan, dass zu weiten Teilen von der Taliban-Miliz beherrscht wird, dürfen sich Männer nicht rasieren. Ein langer Pony und gestutztes Nackenhaar gelten als ""Titanic""-Frisur, weil DiCaprio 1997 so seine Haare in dem US-Film getragen, der drei Jahre nach seinem Erscheinen auch in Afghanistan zu sehen ist. Das ist allerdings nur illegal möglich, weil die Taliban Musik, Kino und Fernsehen v"
2,"Ermittlungen gegen Tierärzte: Kälber und Schafe mit illegalen Medikamenten behandelt
Mit dem Schweinemastskandal in Bayern hätten die Ermittlungen nichts zu tun, betont die Kripo in Kempten. Doch den Verbraucher dürfte die Aufdeckung eines Tierarztskandals weiter beunruhigen.
Kempten - Sechs Veterinäre hätten
gestanden, verschreibungspflichtige Rohstoffe für Tier-Medikamente
illegal an Landwirte abgegeben zu haben, berichtete die Polizei am
Freitag. Bei einem Arzt seien zwei Kilogramm Medikamenten-Rohstoff
sichergestellt worden. Die Arzneimittel seien zur Behandlung von
Darmerkrankungen bei Kälbern und Schafen verwendet worden. Die
Tierärzte müssten sich wegen Verstoßes gegen das Arzneimittelgesetz
verantworten. In den vergangenen Wochen wurden nach Angaben der Kriminalpolizei
vier Praxen der verdächtigen Ärzte durchsucht. Die Kripo Kempten kam
den Veterinären durch einen Hinweis der Staatsanwaltschaft im
niedersächsischen Verden auf die Spur. Dort werde gegen die
Arzneimittelfirma ermittelt, die di"
5,"Nobelpreisträger Shiller: ""Das Potential für eine Blase ist da""
Die Währungen vieler Schwellenländer stürzen ab. Das könnte das Platzen einer neuen Blase bedeuten, sagt Robert Shiller. Im Interview spricht der Wirtschaftsnobelpreisträger auch über gemeinnützige Egoisten - und persönliche Computerprobleme.
Robert Shiller: Das Potential dafür ist da. Booms und Crashs werden von Geschichten befeuert. Die Schuldenkrise war eine einleuchtende Geschichte, weil sie Werte wie Vertrauen und Vorsicht betraf. Ich warte noch ab, ob die Schwellenländer eine ähnliche Geschichte werden könnten. Bis jetzt sehe ich dort aber nur Anzeichen für einen kurzzeitigen Ausschlag. SPIEGEL ONLINE: Welche Rolle spielt der erwartete Ausstieg der USA aus ihrer lockeren Geldpolitik? Shiller: Der wurde ja schon vor längerer Zeit angekündigt. Aber es könnte sich auch um eine verspätete Reaktion handeln. SPIEGEL ONLINE: Wie sehen Sie die Situation in Europa? Ist die Wirtschaft hier über den Berg? Shiller: Nein, sie wird noch über ei"
1,"Dschungelcamp Tag 6: ""Die hat doch nichts erreicht""
So, der Text ist fertig, uff. Aber sorry, mein Hirn ist zu matschig für einen Vorspann. Die vielschwänzige Kneifmundmamsell macht mich fertig. Warum? Lesen Sie selbst!
Echt ey, Legat! Da tut man die vergangenen Tage wenig anderes, als das schon hutzelig ausgewrungene Hirn auf der Suche nach einem weiteren Helena-Fürst-Wortspiel noch weiter zu schinden, spart sich das mittelprächtige ""Fürst Mecker-nich!"" für Notzeiten auf, um sie bei einem weiteren, garantiert anstehenden Motzauftritt bei einer Dschungelprüfung so zu bezeichnen; da singt man sich den ganzen Tag Barry Whites ""You're the Fürst, the Last, my Everything"" vor - und dann kommt ein Thorsten Legat und haut einfach mal so die brachial-poetischste Benamung raus, die man der vielschwänzigen Kneifmundmamsell nur angedeihen lassen kann: ""Die hat doch nichts erreicht - die Furzfrau!"" Sein Furor kreiste dabei immer noch um das kleine Detail, dass Helena an Tag 5 beim Post-Prüfungs-Statement die gä"
1,"""Die Höhle der Löwen"": Maschmeyer wird Juror bei TV-Show
""Sie wollten einen weiteren Löwen, der tatsächlich brüllen kann."" Die Unternehmer-Sendung ""Die Höhle der Löwen"" bekommt neues Personal: In der Show sitzt künftig der umstrittene Investor Carsten Maschmeyer.
Der TV-Sender Vox hat einen Nachfolger für die Jury der Show ""Die Höhle der Löwen"" gefunden: Neues Jury-Mitglied ist Investor Carsten Maschmeyer. Ein Vox-Sprecher bestätigte dem Portal DWDL.de einen entsprechenden Bericht der ""Bild""-Zeitung. ""Sie wollten einen weiteren Löwen, der tatsächlich brüllen kann. Und über das notwendige Kapital verfügt"", sagte Maschmeyer dem Blatt. Die weiteren Juroren der dritten Staffel sind Judith Williams, Frank Thelen, Jochen Schweizer und Ralf Dümmel. In ""Die Höhle der Löwen"" präsentieren Erfinder und Firmengründer ihre Produkte. Die Juroren können sich entscheiden, welche Idee sie am überzeugendsten finden, anschließend investieren sie eigenes Geld. Laut ""Bild""-Zeitung hat Maschmeyer eine Firma gegründet, um"
4,"Bundesliga: Dunkle Wolken über Stuttgart
Während Titelverteidiger Bayern München immer mehr Abstand zu seinen Verfolgern gewinnt, kriselt es wieder einmal beim VfB Stuttgart. Die Schwaben leisteten sich eine peinliche Heimniederlage gegen Aufsteiger Unterhaching und werden derzeit in der Tabelle nach unten durchgereicht.
Hamburg - Titelverteidiger FC Bayern München hat die Gunst der Stunde genutzt und seine Führung in der Fußball-Bundesliga weiter ausgebaut. Der deutsche Rekordmeister kam am 21. Spieltag zu einem
4:1 (0:0) gegen den abstiegsgefährdeten MSV Duisburg und liegt mit 46 Zählern bereits fünf Punkte vor Verfolger Bayer Leverkusen, der am Freitag bei Schalke 04 nur zu einem 1:1 gekommen war. Da auch der
Dritte Hamburger SV (38) mit 1:2 bei Hertha BSC Federn lassen musste, waren die Bayern der große Gewinner. Die Tore für den Meister erzielten Sergio (62.), Elber (68.), Lizarazu (77.) und Zickler
(87.), für den Tabellenvorletzten Duisburg traf Wolters (74.).  Wichtige Punkte im Abstiegskampf"
1,"Neues Mediengesetz in Polen: Regierungsnaher Journalist zum TV-Chef ernannt
Seit Freitag gilt in Polen das umstrittene Mediengesetz und hat bereits Folgen: Mit Jacek Kurski ist ein Journalist, der auch als Politiker für die Regierungspartei tätig ist, zum neuen Chef des öffentlich-rechtlichen Fernsehsenders TVP berufen worden.
Polens Schatzminister Dawid Jackiewicz hat ohne Verzögerung von seinem neuen Recht Gebrauch gemacht, Führungspositionen im öffentlich-rechtlichen Rundfunk zu besetzen: Der nationalkonservative Politiker und Journalist Jacek Kurski ist neuer Chef des Fernsehsenders TVP. Jackiewicz nutzte am Freitag das am selben Tag in Kraft getretene neue Mediengesetz, um den PiS-Politiker in das Amt zu heben. Auch andere Führungsposten im öffentlich-rechtlichen Rundfunk und Fernsehen wurden neu besetzt. Das Mediengesetz wird unter anderem von Journalistenorganisationen und Menschenrechtsgruppen scharf kritisiert. Es ermöglicht der Regierung, Spitzenposten in den öffentlich-rechtlichen Medien "
2,"Feuer im Triebwerk: Jumbo musste notlanden
212 Passagiere kamen mit dem Schrecken davon: Eine Boeing 747 der Singapore Airlines musste in Melbourne notlanden.
Melbourne - Die Boeing 747 befand sich auf dem Flug von Australien
nach Singapur und war rund 45 Minuten in der Luft  gewesen, als das
Feuer ausbrach. An Bord der Maschine waren 212 Passagiere und
20 Besatzungsmitglieder. Die Crew entdeckte den Brand vom
Cockpit aus, erklärte ein Sprecher der Fluggesellschaft. Die Piloten konnten
das Flugzeug ohne Probleme landen, nachdem sie das fehlerhafte
Triebwerk abgeschaltet hatten."
5,"Preisdruck zu groß: Lidl wirft Coca-Cola aus den Regalen
Der Preiskampf zwischen den Discountern ist schuld: Lidl verbannt Premium-Erfrischer Coca-Cola aus den Regalen und nimmt stattdessen billigere Marken ins Angebot.
Berlin - In den Filialen des Discounters Lidl werden einem Bericht zufolge keine Coca-Cola-Produkte mehr verkauft. Die Zusammenarbeit mit dem Konzern sei beendet worden, berichtete die Tageszeitung ""Die Welt"" am Montag. ""Wir haben uns mit Lidl nicht auf ein Vermarktungskonzept einigen können"", sagte eine Coca-Cola-Sprecherin der Zeitung. Lidl wollte zu dem Bericht keine Stellung nehmen. ""Fragen zu unserer Sortimentsstrategie und zu strategischen Überlegungen im Zusammenhang mit unseren Lieferanten"" würden grundsätzlich nicht kommentiert, sagte ein Unternehmenssprecher der Nachrichtenagentur AFP. Laut ""Welt"" sind in einigen der rund 3300 Lidl-Märkte bereits keine Coca-Cola-Getränke wie Cola, Fanta oder Sprite mehr zu erhalten. In anderen seien noch Restbestände im Angebot. Bei Cola-Ge"
